NAME,DATE,TMAX,TMIN,MONTH
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-24,64.0,49.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-25,61.0,43.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-26,63.0,44.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-27,70.0,47.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-28,73.0,40.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-29,71.0,38.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-30,67.0,40.0,5
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-05-31,67.0,47.0,5
"LERWICK, UK",2023-05-01,46.0,37.0,5
"LERWICK, UK",2023-05-02,47.0,36.0,5
"LERWICK, UK",2023-05-03,47.0,37.0,5
"LERWICK, UK",2023-05-04,49.0,41.0,5
"LERWICK, UK",2023-05-05,46.0,41.0,5
"LERWICK, UK",2023-05-06,47.0,43.0,5
"LERWICK, UK",2023-05-07,49.0,44.0,5
"LERWICK, UK",2023-05-08,53.0,44.0,5
"LERWICK, UK",2023-05-09,49.0,46.0,5
"LERWICK, UK",2023-05-10,53.0,46.0,5
"LERWICK, UK",2023-05-11,51.0,44.0,5
"LERWICK, UK",2023-05-12,52.0,42.0,5
"LERWICK, UK",2023-05-13,51.0,41.0,5
"LERWICK, UK",2023-05-14,53.0,44.0,5
"LERWICK, UK",2023-05-15,45.0,42.0,5
"LERWICK, UK",2023-05-16,51.0,43.0,5
"LERWICK, UK",2023-05-17,54.0,39.0,5
"LERWICK, UK",2023-05-18,56.0,44.0,5
"LERWICK, UK",2023-05-19,51.0,47.0,5
"LERWICK, UK",2023-05-20,54.0,47.0,5
"LERWICK, UK",2023-05-21,54.0,45.0,5
"LERWICK, UK",2023-05-22,53.0,40.0,5
"LERWICK, UK",2023-05-23,53.0,45.0,5
"LERWICK, UK",2023-05-24,54.0,48.0,5
"LERWICK, UK",2023-05-25,54.0,47.0,5
"LERWICK, UK",2023-05-26,53.0,46.0,5
"LERWICK, UK",2023-05-27,53.0,48.0,5
"LERWICK, UK",2023-05-28,52.0,41.0,5
"LERWICK, UK",2023-05-29,53.0,47.0,5
"LERWICK, UK",2023-05-30,52.0,48.0,5
"LERWICK, UK",2023-05-31,52.0,48.0,5
"AUCHINCRUIVE, UK",2023-05-01,58.0,49.0,5
"AUCHINCRUIVE, UK",2023-05-02,63.0,45.0,5
"AUCHINCRUIVE, UK",2023-05-03,60.0,48.0,5
"AUCHINCRUIVE, UK",2023-05-04,64.0,44.0,5
"AUCHINCRUIVE, UK",2023-05-05,60.0,46.0,5
"AUCHINCRUIVE, UK",2023-05-06,66.0,48.0,5
"AUCHINCRUIVE, UK",2023-05-07,61.0,43.0,5
"AUCHINCRUIVE, UK",2023-05-08,61.0,53.0,5
"AUCHINCRUIVE, UK",2023-05-09,61.0,48.0,5
"AUCHINCRUIVE, UK",2023-05-10,66.0,45.0,5
"AUCHINCRUIVE, UK",2023-05-11,63.0,47.0,5
"AUCHINCRUIVE, UK",2023-05-12,58.0,44.0,5
"AUCHINCRUIVE, UK",2023-05-13,56.0,41.0,5
"AUCHINCRUIVE, UK",2023-05-14,56.0,43.0,5
"AUCHINCRUIVE, UK",2023-05-15,58.0,44.0,5
"AUCHINCRUIVE, UK",2023-05-16,59.0,46.0,5
"AUCHINCRUIVE, UK",2023-05-17,59.0,49.0,5
"AUCHINCRUIVE, UK",2023-05-18,62.0,48.0,5
"AUCHINCRUIVE, UK",2023-05-19,59.0,47.0,5
"AUCHINCRUIVE, UK",2023-05-20,61.0,49.0,5
"AUCHINCRUIVE, UK",2023-05-21,58.0,52.0,5
"AUCHINCRUIVE, UK",2023-05-22,58.0,49.0,5
"AUCHINCRUIVE, UK",2023-05-23,59.0,47.0,5
"AUCHINCRUIVE, UK",2023-05-24,62.0,48.0,5
"AUCHINCRUIVE, UK",2023-05-25,63.0,40.0,5
"AUCHINCRUIVE, UK",2023-05-26,63.0,44.0,5
"AUCHINCRUIVE, UK",2023-05-27,60.0,43.0,5
"AUCHINCRUIVE, UK",2023-05-28,63.0,38.0,5
"AUCHINCRUIVE, UK",2023-05-29,67.0,40.0,5
"AUCHINCRUIVE, UK",2023-05-30,69.0,41.0,5
"AUCHINCRUIVE, UK",2023-05-31,69.0,45.0,5
"GOUDHURST, UK",2023-05-01,59.0,44.0,5
"GOUDHURST, UK",2023-05-02,60.0,44.0,5
"GOUDHURST, UK",2023-05-03,67.0,35.0,5
"GOUDHURST, UK",2023-05-04,65.0,42.0,5
"GOUDHURST, UK",2023-05-05,57.0,47.0,5
"GOUDHURST, UK",2023-05-06,68.0,49.0,5
"GOUDHURST, UK",2023-05-07,62.0,53.0,5
"GOUDHURST, UK",2023-05-08,64.0,45.0,5
"GOUDHURST, UK",2023-05-09,67.0,53.0,5
"GOUDHURST, UK",2023-05-10,61.0,49.0,5
"GOUDHURST, UK",2023-05-11,55.0,44.0,5
"GOUDHURST, UK",2023-05-12,60.0,43.0,5
"GOUDHURST, UK",2023-05-13,67.0,48.0,5
"GOUDHURST, UK",2023-05-14,59.0,46.0,5
"GOUDHURST, UK",2023-05-15,63.0,50.0,5
"GOUDHURST, UK",2023-05-16,63.0,36.0,5
"GOUDHURST, UK",2023-05-17,62.0,39.0,5
"GOUDHURST, UK",2023-05-18,62.0,42.0,5
"GOUDHURST, UK",2023-05-19,65.0,36.0,5
"GOUDHURST, UK",2023-05-20,64.0,43.0,5
"GOUDHURST, UK",2023-05-21,66.0,46.0,5
"GOUDHURST, UK",2023-05-22,62.0,45.0,5
"GOUDHURST, UK",2023-05-23,68.0,46.0,5
"GOUDHURST, UK",2023-05-24,63.0,39.0,5
"GOUDHURST, UK",2023-05-25,61.0,43.0,5
"GOUDHURST, UK",2023-05-26,63.0,45.0,5
"GOUDHURST, UK",2023-05-27,66.0,46.0,5
"GOUDHURST, UK",2023-05-28,59.0,39.0,5
"GOUDHURST, UK",2023-05-29,58.0,46.0,5
"GOUDHURST, UK",2023-05-30,61.0,48.0,5
"GOUDHURST, UK",2023-05-31,60.0,50.0,5
"WATTISHAM, UK",2023-05-01,53.0,47.0,5
"WATTISHAM, UK",2023-05-02,54.0,46.0,5
"WATTISHAM, UK",2023-05-03,60.0,38.0,5
"WATTISHAM, UK",2023-05-04,63.0,44.0,5
"WATTISHAM, UK",2023-05-05,59.0,49.0,5
"WATTISHAM, UK",2023-05-06,68.0,48.0,5
"WATTISHAM, UK",2023-05-07,63.0,51.0,5
"WATTISHAM, UK",2023-05-08,65.0,48.0,5
"WATTISHAM, UK",2023-05-09,65.0,55.0,5
"WATTISHAM, UK",2023-05-10,63.0,49.0,5
"WATTISHAM, UK",2023-05-11,51.0,47.0,5
"WATTISHAM, UK",2023-05-12,55.0,48.0,5
"WATTISHAM, UK",2023-05-13,64.0,47.0,5
"WATTISHAM, UK",2023-05-14,57.0,45.0,5
"WATTISHAM, UK",2023-05-15,60.0,46.0,5
"WATTISHAM, UK",2023-05-16,59.0,40.0,5
"WATTISHAM, UK",2023-05-17,63.0,43.0,5
"WATTISHAM, UK",2023-05-18,62.0,44.0,5
"WATTISHAM, UK",2023-05-19,65.0,42.0,5
"WATTISHAM, UK",2023-05-20,63.0,43.0,5
"WATTISHAM, UK",2023-05-21,63.0,44.0,5
"WATTISHAM, UK",2023-05-22,62.0,48.0,5
"WATTISHAM, UK",2023-05-23,67.0,46.0,5
"WATTISHAM, UK",2023-05-24,59.0,43.0,5
"WATTISHAM, UK",2023-05-25,61.0,46.0,5
"WATTISHAM, UK",2023-05-26,65.0,40.0,5
"WATTISHAM, UK",2023-05-27,67.0,45.0,5
"WATTISHAM, UK",2023-05-28,60.0,41.0,5
"WATTISHAM, UK",2023-05-29,56.0,42.0,5
"WATTISHAM, UK",2023-05-30,57.0,45.0,5
"WATTISHAM, UK",2023-05-31,63.0,49.0,5
"THREAVE, UK",2023-05-01,57.0,43.0,5
"THREAVE, UK",2023-05-02,64.0,45.0,5
"THREAVE, UK",2023-05-03,58.0,47.0,5
"THREAVE, UK",2023-05-04,60.0,40.0,5
"THREAVE, UK",2023-05-05,64.0,45.0,5
"THREAVE, UK",2023-05-06,60.0,50.0,5
"THREAVE, UK",2023-05-07,58.0,48.0,5
"THREAVE, UK",2023-05-08,63.0,51.0,5
"THREAVE, UK",2023-05-09,60.0,51.0,5
"THREAVE, UK",2023-05-10,63.0,44.0,5
"THREAVE, UK",2023-05-11,65.0,45.0,5
"THREAVE, UK",2023-05-12,65.0,41.0,5
"THREAVE, UK",2023-05-13,60.0,41.0,5
"THREAVE, UK",2023-05-14,59.0,43.0,5
"THREAVE, UK",2023-05-15,61.0,37.0,5
"THREAVE, UK",2023-05-16,61.0,40.0,5
"THREAVE, UK",2023-05-17,63.0,43.0,5
"THREAVE, UK",2023-05-18,65.0,49.0,5
"THREAVE, UK",2023-05-19,65.0,44.0,5
"THREAVE, UK",2023-05-20,65.0,48.0,5
"THREAVE, UK",2023-05-21,63.0,52.0,5
"THREAVE, UK",2023-05-22,65.0,51.0,5
"THREAVE, UK",2023-05-23,63.0,45.0,5
"THREAVE, UK",2023-05-24,70.0,44.0,5
"THREAVE, UK",2023-05-25,68.0,41.0,5
"THREAVE, UK",2023-05-26,69.0,43.0,5
"THREAVE, UK",2023-05-27,67.0,45.0,5
"THREAVE, UK",2023-05-28,68.0,39.0,5
"THREAVE, UK",2023-05-29,72.0,40.0,5
"THREAVE, UK",2023-05-30,73.0,43.0,5
"THREAVE, UK",2023-05-31,68.0,44.0,5
"CARLISLE, UK",2023-05-01,59.0,48.0,5
"CARLISLE, UK",2023-05-02,65.0,45.0,5
"CARLISLE, UK",2023-05-03,55.0,45.0,5
"CARLISLE, UK",2023-05-04,63.0,43.0,5
"CARLISLE, UK",2023-05-05,66.0,46.0,5
"CARLISLE, UK",2023-05-06,62.0,51.0,5
"CARLISLE, UK",2023-05-07,61.0,52.0,5
"CARLISLE, UK",2023-05-08,62.0,53.0,5
"CARLISLE, UK",2023-05-09,59.0,53.0,5
"CARLISLE, UK",2023-05-10,62.0,47.0,5
"CARLISLE, UK",2023-05-11,56.0,49.0,5
"CARLISLE, UK",2023-05-12,66.0,46.0,5
"CARLISLE, UK",2023-05-13,60.0,41.0,5
"CARLISLE, UK",2023-05-14,61.0,44.0,5
"CARLISLE, UK",2023-05-15,59.0,40.0,5
"CARLISLE, UK",2023-05-16,61.0,43.0,5
"CARLISLE, UK",2023-05-17,63.0,46.0,5
"CARLISLE, UK",2023-05-18,66.0,51.0,5
"CARLISLE, UK",2023-05-19,69.0,51.0,5
"CARLISLE, UK",2023-05-20,68.0,48.0,5
"CARLISLE, UK",2023-05-21,68.0,53.0,5
"CARLISLE, UK",2023-05-22,63.0,48.0,5
"CARLISLE, UK",2023-05-23,65.0,48.0,5
"CARLISLE, UK",2023-05-24,69.0,47.0,5
"CARLISLE, UK",2023-05-25,70.0,44.0,5
"CARLISLE, UK",2023-05-26,67.0,47.0,5
"CARLISLE, UK",2023-05-27,65.0,48.0,5
"CARLISLE, UK",2023-05-28,70.0,42.0,5
"CARLISLE, UK",2023-05-29,71.0,42.0,5
"CARLISLE, UK",2023-05-30,66.0,46.0,5
"CARLISLE, UK",2023-05-31,61.0,49.0,5
"WISLEY, UK",2023-05-01,61.0,50.0,5
"WISLEY, UK",2023-05-02,61.0,42.0,5
"WISLEY, UK",2023-05-03,67.0,38.0,5
"WISLEY, UK",2023-05-04,67.0,43.0,5
"WISLEY, UK",2023-05-05,59.0,52.0,5
"WISLEY, UK",2023-05-06,70.0,48.0,5
"WISLEY, UK",2023-05-07,59.0,52.0,5
"WISLEY, UK",2023-05-08,63.0,46.0,5
"WISLEY, UK",2023-05-09,66.0,53.0,5
"WISLEY, UK",2023-05-10,64.0,48.0,5
"WISLEY, UK",2023-05-11,57.0,47.0,5
"WISLEY, UK",2023-05-12,58.0,42.0,5
"WISLEY, UK",2023-05-13,70.0,49.0,5
"WISLEY, UK",2023-05-14,62.0,47.0,5
"WISLEY, UK",2023-05-15,63.0,50.0,5
"WISLEY, UK",2023-05-16,67.0,40.0,5
"WISLEY, UK",2023-05-17,69.0,40.0,5
"WISLEY, UK",2023-05-18,64.0,46.0,5
"WISLEY, UK",2023-05-19,68.0,49.0,5
"WISLEY, UK",2023-05-20,66.0,42.0,5
"WISLEY, UK",2023-05-21,67.0,43.0,5
"WISLEY, UK",2023-05-22,65.0,47.0,5
"WISLEY, UK",2023-05-23,71.0,46.0,5
"WISLEY, UK",2023-05-24,66.0,42.0,5
"WISLEY, UK",2023-05-25,67.0,46.0,5
"WISLEY, UK",2023-05-26,70.0,45.0,5
"WISLEY, UK",2023-05-27,72.0,39.0,5
"WISLEY, UK",2023-05-28,65.0,39.0,5
"WISLEY, UK",2023-05-29,65.0,47.0,5
"WISLEY, UK",2023-05-30,67.0,47.0,5
"WISLEY, UK",2023-05-31,67.0,50.0,5
"CRAIBSTONE, UK",2023-05-01,56.0,,5
"CRAIBSTONE, UK",2023-05-02,52.0,36.0,5
"CRAIBSTONE, UK",2023-05-03,55.0,,5
"CRAIBSTONE, UK",2023-05-04,51.0,44.0,5
"CRAIBSTONE, UK",2023-05-05,48.0,44.0,5
"CRAIBSTONE, UK",2023-05-06,48.0,46.0,5
"CRAIBSTONE, UK",2023-05-07,,45.0,5
"CRAIBSTONE, UK",2023-05-08,,46.0,5
"CRAIBSTONE, UK",2023-05-09,,,5
"CRAIBSTONE, UK",2023-05-10,58.0,46.0,5
"CRAIBSTONE, UK",2023-05-11,55.0,45.0,5
"CRAIBSTONE, UK",2023-05-12,53.0,,5
"CRAIBSTONE, UK",2023-05-13,62.0,,5
"CRAIBSTONE, UK",2023-05-14,,43.0,5
"CRAIBSTONE, UK",2023-05-15,56.0,42.0,5
"CRAIBSTONE, UK",2023-05-16,57.0,,5
"CRAIBSTONE, UK",2023-05-17,64.0,,5
"CRAIBSTONE, UK",2023-05-18,,49.0,5
"CRAIBSTONE, UK",2023-05-19,62.0,,5
"CRAIBSTONE, UK",2023-05-20,,49.0,5
"CRAIBSTONE, UK",2023-05-21,57.0,,5
"CRAIBSTONE, UK",2023-05-22,61.0,,5
"CRAIBSTONE, UK",2023-05-23,61.0,41.0,5
"CRAIBSTONE, UK",2023-05-24,67.0,,5
"CRAIBSTONE, UK",2023-05-25,60.0,40.0,5
"CRAIBSTONE, UK",2023-05-26,61.0,41.0,5
"CRAIBSTONE, UK",2023-05-27,67.0,,5
"CRAIBSTONE, UK",2023-05-28,58.0,,5
"CRAIBSTONE, UK",2023-05-29,62.0,38.0,5
"CRAIBSTONE, UK",2023-05-30,59.0,,5
"CRAIBSTONE, UK",2023-05-31,62.0,,5
"LEUCHARS, UK",2023-05-01,58.0,,5
"LEUCHARS, UK",2023-05-02,51.0,,5
"LEUCHARS, UK",2023-05-03,,,5
"LEUCHARS, UK",2023-05-04,51.0,46.0,5
"LEUCHARS, UK",2023-05-05,,46.0,5
"LEUCHARS, UK",2023-05-06,50.0,,5
"LEUCHARS, UK",2023-05-07,53.0,,5
"LEUCHARS, UK",2023-05-08,61.0,,5
"LEUCHARS, UK",2023-05-09,65.0,,5
"LEUCHARS, UK",2023-05-10,62.0,46.0,5
"LEUCHARS, UK",2023-05-11,60.0,41.0,5
"LEUCHARS, UK",2023-05-12,53.0,48.0,5
"LEUCHARS, UK",2023-05-13,58.0,41.0,5
"LEUCHARS, UK",2023-05-14,61.0,39.0,5
"LEUCHARS, UK",2023-05-15,61.0,39.0,5
"LEUCHARS, UK",2023-05-16,62.0,44.0,5
"LEUCHARS, UK",2023-05-17,65.0,42.0,5
"LEUCHARS, UK",2023-05-18,66.0,,5
"LEUCHARS, UK",2023-05-19,,,5
"LEUCHARS, UK",2023-05-20,,49.0,5
"LEUCHARS, UK",2023-05-21,58.0,49.0,5
"LEUCHARS, UK",2023-05-22,58.0,,5
"LEUCHARS, UK",2023-05-23,63.0,43.0,5
"LEUCHARS, UK",2023-05-24,68.0,44.0,5
"LEUCHARS, UK",2023-05-25,67.0,42.0,5
"LEUCHARS, UK",2023-05-26,65.0,47.0,5
"LEUCHARS, UK",2023-05-27,67.0,,5
"LEUCHARS, UK",2023-05-28,65.0,,5
"LEUCHARS, UK",2023-05-29,59.0,38.0,5
"LEUCHARS, UK",2023-05-30,62.0,40.0,5
"LEUCHARS, UK",2023-05-31,,,5
"CAWOOD, UK",2023-05-01,59.0,45.0,5
"CAWOOD, UK",2023-05-02,59.0,45.0,5
"CAWOOD, UK",2023-05-03,55.0,38.0,5
"CAWOOD, UK",2023-05-04,63.0,42.0,5
"CAWOOD, UK",2023-05-05,63.0,47.0,5
"CAWOOD, UK",2023-05-06,69.0,46.0,5
"CAWOOD, UK",2023-05-07,,54.0,5
"CAWOOD, UK",2023-05-08,65.0,49.0,5
"CAWOOD, UK",2023-05-09,61.0,53.0,5
"CAWOOD, UK",2023-05-10,60.0,42.0,5
"CAWOOD, UK",2023-05-11,53.0,42.0,5
"CAWOOD, UK",2023-05-12,60.0,48.0,5
"CAWOOD, UK",2023-05-13,68.0,46.0,5
"CAWOOD, UK",2023-05-14,60.0,44.0,5
"CAWOOD, UK",2023-05-15,63.0,40.0,5
"CAWOOD, UK",2023-05-16,65.0,38.0,5
"CAWOOD, UK",2023-05-17,65.0,42.0,5
"CAWOOD, UK",2023-05-18,64.0,48.0,5
"CAWOOD, UK",2023-05-19,64.0,49.0,5
"CAWOOD, UK",2023-05-20,67.0,43.0,5
"CAWOOD, UK",2023-05-21,69.0,40.0,5
"CAWOOD, UK",2023-05-22,68.0,44.0,5
"CAWOOD, UK",2023-05-23,70.0,45.0,5
"CAWOOD, UK",2023-05-24,66.0,44.0,5
"CAWOOD, UK",2023-05-25,71.0,48.0,5
"CAWOOD, UK",2023-05-26,74.0,49.0,5
"CAWOOD, UK",2023-05-27,62.0,44.0,5
"CAWOOD, UK",2023-05-28,63.0,51.0,5
"CAWOOD, UK",2023-05-29,63.0,40.0,5
"CAWOOD, UK",2023-05-30,59.0,37.0,5
"CAWOOD, UK",2023-05-31,59.0,50.0,5
"WOBURN, UK",2023-05-01,57.0,48.0,5
"WOBURN, UK",2023-05-02,57.0,47.0,5
"WOBURN, UK",2023-05-03,65.0,34.0,5
"WOBURN, UK",2023-05-04,63.0,40.0,5
"WOBURN, UK",2023-05-05,60.0,53.0,5
"WOBURN, UK",2023-05-06,68.0,48.0,5
"WOBURN, UK",2023-05-07,60.0,53.0,5
"WOBURN, UK",2023-05-08,65.0,45.0,5
"WOBURN, UK",2023-05-09,64.0,53.0,5
"WOBURN, UK",2023-05-10,63.0,44.0,5
"WOBURN, UK",2023-05-11,54.0,43.0,5
"WOBURN, UK",2023-05-12,53.0,45.0,5
"WOBURN, UK",2023-05-13,68.0,47.0,5
"WOBURN, UK",2023-05-14,61.0,45.0,5
"WOBURN, UK",2023-05-15,61.0,48.0,5
"WOBURN, UK",2023-05-16,65.0,42.0,5
"WOBURN, UK",2023-05-17,68.0,43.0,5
"WOBURN, UK",2023-05-18,60.0,43.0,5
"WOBURN, UK",2023-05-19,65.0,49.0,5
"WOBURN, UK",2023-05-20,65.0,42.0,5
"WOBURN, UK",2023-05-21,67.0,38.0,5
"WOBURN, UK",2023-05-22,63.0,48.0,5
"WOBURN, UK",2023-05-23,69.0,39.0,5
"WOBURN, UK",2023-05-24,62.0,43.0,5
"WOBURN, UK",2023-05-25,66.0,46.0,5
"WOBURN, UK",2023-05-26,67.0,39.0,5
"WOBURN, UK",2023-05-27,69.0,36.0,5
"WOBURN, UK",2023-05-28,63.0,40.0,5
"WOBURN, UK",2023-05-29,58.0,39.0,5
"WOBURN, UK",2023-05-30,58.0,43.0,5
"WOBURN, UK",2023-05-31,62.0,49.0,5
"TIREE, UK",2023-05-01,53.0,,5
"TIREE, UK",2023-05-02,54.0,41.0,5
"TIREE, UK",2023-05-03,57.0,,5
"TIREE, UK",2023-05-04,56.0,,5
"TIREE, UK",2023-05-05,55.0,48.0,5
"TIREE, UK",2023-05-06,57.0,49.0,5
"TIREE, UK",2023-05-07,58.0,49.0,5
"TIREE, UK",2023-05-08,58.0,51.0,5
"TIREE, UK",2023-05-09,58.0,47.0,5
"TIREE, UK",2023-05-10,56.0,50.0,5
"TIREE, UK",2023-05-11,,44.0,5
"TIREE, UK",2023-05-12,57.0,44.0,5
"TIREE, UK",2023-05-13,56.0,44.0,5
"TIREE, UK",2023-05-14,55.0,,5
"TIREE, UK",2023-05-15,55.0,43.0,5
"TIREE, UK",2023-05-16,56.0,47.0,5
"TIREE, UK",2023-05-17,,,5
"TIREE, UK",2023-05-18,58.0,,5
"TIREE, UK",2023-05-19,57.0,46.0,5
"TIREE, UK",2023-05-20,54.0,,5
"TIREE, UK",2023-05-21,,,5
"TIREE, UK",2023-05-22,56.0,,5
"TIREE, UK",2023-05-23,,48.0,5
"TIREE, UK",2023-05-24,59.0,,5
"TIREE, UK",2023-05-25,58.0,45.0,5
"TIREE, UK",2023-05-26,58.0,46.0,5
"TIREE, UK",2023-05-27,59.0,,5
"TIREE, UK",2023-05-28,55.0,,5
"TIREE, UK",2023-05-29,56.0,45.0,5
"TIREE, UK",2023-05-30,60.0,45.0,5
"TIREE, UK",2023-05-31,58.0,,5
"KINLOSS, UK",2023-05-01,56.0,,5
"KINLOSS, UK",2023-05-02,53.0,32.0,5
"KINLOSS, UK",2023-05-03,56.0,,5
"KINLOSS, UK",2023-05-04,56.0,,5
"KINLOSS, UK",2023-05-05,58.0,43.0,5
"KINLOSS, UK",2023-05-06,66.0,36.0,5
"KINLOSS, UK",2023-05-07,67.0,48.0,5
"KINLOSS, UK",2023-05-08,66.0,51.0,5
"KINLOSS, UK",2023-05-09,65.0,,5
"KINLOSS, UK",2023-05-10,61.0,41.0,5
"KINLOSS, UK",2023-05-11,56.0,48.0,5
"KINLOSS, UK",2023-05-12,57.0,,5
"KINLOSS, UK",2023-05-13,67.0,41.0,5
"KINLOSS, UK",2023-05-14,58.0,,5
"KINLOSS, UK",2023-05-15,57.0,,5
"KINLOSS, UK",2023-05-16,59.0,,5
"KINLOSS, UK",2023-05-17,,43.0,5
"KINLOSS, UK",2023-05-18,63.0,,5
"KINLOSS, UK",2023-05-19,65.0,50.0,5
"KINLOSS, UK",2023-05-20,66.0,53.0,5
"KINLOSS, UK",2023-05-21,58.0,47.0,5
"KINLOSS, UK",2023-05-22,60.0,,5
"KINLOSS, UK",2023-05-23,59.0,43.0,5
"KINLOSS, UK",2023-05-24,,,5
"KINLOSS, UK",2023-05-25,63.0,38.0,5
"KINLOSS, UK",2023-05-26,64.0,42.0,5
"KINLOSS, UK",2023-05-27,62.0,,5
"KINLOSS, UK",2023-05-28,,,5
"KINLOSS, UK",2023-05-29,64.0,36.0,5
"KINLOSS, UK",2023-05-30,,40.0,5
"KINLOSS, UK",2023-05-31,66.0,45.0,5
"LYNEHAM, UK",2023-05-01,63.0,48.0,5
"LYNEHAM, UK",2023-05-02,61.0,44.0,5
"LYNEHAM, UK",2023-05-03,61.0,42.0,5
"LYNEHAM, UK",2023-05-04,65.0,42.0,5
"LYNEHAM, UK",2023-05-05,64.0,52.0,5
"LYNEHAM, UK",2023-05-06,59.0,49.0,5
"LYNEHAM, UK",2023-05-07,64.0,51.0,5
"LYNEHAM, UK",2023-05-08,61.0,50.0,5
"LYNEHAM, UK",2023-05-09,64.0,,5
"LYNEHAM, UK",2023-05-10,62.0,,5
"LYNEHAM, UK",2023-05-11,64.0,47.0,5
"LYNEHAM, UK",2023-05-12,59.0,46.0,5
"LYNEHAM, UK",2023-05-13,59.0,47.0,5
"LYNEHAM, UK",2023-05-14,66.0,44.0,5
"LYNEHAM, UK",2023-05-15,59.0,46.0,5
"LYNEHAM, UK",2023-05-16,61.0,40.0,5
"LYNEHAM, UK",2023-05-17,63.0,44.0,5
"LYNEHAM, UK",2023-05-18,67.0,49.0,5
"LYNEHAM, UK",2023-05-19,64.0,50.0,5
"LYNEHAM, UK",2023-05-20,65.0,42.0,5
"LYNEHAM, UK",2023-05-21,66.0,42.0,5
"LYNEHAM, UK",2023-05-22,69.0,47.0,5
"LYNEHAM, UK",2023-05-23,66.0,45.0,5
"LYNEHAM, UK",2023-05-24,69.0,46.0,5
"LYNEHAM, UK",2023-05-25,67.0,47.0,5
"LYNEHAM, UK",2023-05-26,67.0,47.0,5
"LYNEHAM, UK",2023-05-27,67.0,40.0,5
"LYNEHAM, UK",2023-05-28,71.0,49.0,5
"LYNEHAM, UK",2023-05-29,66.0,44.0,5
"LYNEHAM, UK",2023-05-30,64.0,43.0,5
"LYNEHAM, UK",2023-05-31,62.0,48.0,5
"OXFORD, UK",2023-05-01,60.0,48.0,5
"OXFORD, UK",2023-05-02,60.0,,5
"OXFORD, UK",2023-05-03,65.0,40.0,5
"OXFORD, UK",2023-05-04,67.0,42.0,5
"OXFORD, UK",2023-05-05,,53.0,5
"OXFORD, UK",2023-05-06,67.0,51.0,5
"OXFORD, UK",2023-05-07,,54.0,5
"OXFORD, UK",2023-05-08,67.0,51.0,5
"OXFORD, UK",2023-05-09,63.0,53.0,5
"OXFORD, UK",2023-05-10,66.0,46.0,5
"OXFORD, UK",2023-05-11,58.0,48.0,5
"OXFORD, UK",2023-05-12,57.0,48.0,5
"OXFORD, UK",2023-05-13,69.0,47.0,5
"OXFORD, UK",2023-05-14,65.0,47.0,5
"OXFORD, UK",2023-05-15,62.0,49.0,5
"OXFORD, UK",2023-05-16,64.0,43.0,5
"OXFORD, UK",2023-05-17,68.0,42.0,5
"OXFORD, UK",2023-05-18,64.0,50.0,5
"OXFORD, UK",2023-05-19,67.0,53.0,5
"OXFORD, UK",2023-05-20,67.0,44.0,5
"OXFORD, UK",2023-05-21,69.0,42.0,5
"OXFORD, UK",2023-05-22,65.0,50.0,5
"OXFORD, UK",2023-05-23,71.0,45.0,5
"OXFORD, UK",2023-05-24,66.0,47.0,5
"OXFORD, UK",2023-05-25,68.0,51.0,5
"OXFORD, UK",2023-05-26,69.0,45.0,5
"OXFORD, UK",2023-05-27,71.0,42.0,5
"OXFORD, UK",2023-05-28,64.0,47.0,5
"OXFORD, UK",2023-05-29,63.0,44.0,5
"OXFORD, UK",2023-05-30,61.0,44.0,5
"OXFORD, UK",2023-05-31,63.0,49.0,5
"BRAEMAR 1, UK",2023-05-01,50.0,44.0,5
"BRAEMAR 1, UK",2023-05-02,56.0,35.0,5
"BRAEMAR 1, UK",2023-05-03,49.0,35.0,5
"BRAEMAR 1, UK",2023-05-04,48.0,43.0,5
"BRAEMAR 1, UK",2023-05-05,59.0,40.0,5
"BRAEMAR 1, UK",2023-05-06,60.0,42.0,5
"BRAEMAR 1, UK",2023-05-07,61.0,45.0,5
"BRAEMAR 1, UK",2023-05-08,63.0,49.0,5
"BRAEMAR 1, UK",2023-05-09,59.0,48.0,5
"BRAEMAR 1, UK",2023-05-10,61.0,41.0,5
"BRAEMAR 1, UK",2023-05-11,65.0,32.0,5
"BRAEMAR 1, UK",2023-05-12,67.0,45.0,5
"BRAEMAR 1, UK",2023-05-13,56.0,40.0,5
"BRAEMAR 1, UK",2023-05-14,54.0,39.0,5
"BRAEMAR 1, UK",2023-05-15,54.0,35.0,5
"BRAEMAR 1, UK",2023-05-16,59.0,43.0,5
"BRAEMAR 1, UK",2023-05-17,61.0,38.0,5
"BRAEMAR 1, UK",2023-05-18,65.0,47.0,5
"BRAEMAR 1, UK",2023-05-19,59.0,41.0,5
"BRAEMAR 1, UK",2023-05-20,58.0,48.0,5
"BRAEMAR 1, UK",2023-05-21,59.0,50.0,5
"BRAEMAR 1, UK",2023-05-22,57.0,49.0,5
