NAME,DATE,TMAX,TMIN,MONTH
"LERWICK, UK",2023-12-05,42.0,33.0,12
"LERWICK, UK",2023-12-06,42.0,26.0,12
"LERWICK, UK",2023-12-07,42.0,29.0,12
"LERWICK, UK",2023-12-08,45.0,40.0,12
"LERWICK, UK",2023-12-09,45.0,40.0,12
"LERWICK, UK",2023-12-10,43.0,41.0,12
"LERWICK, UK",2023-12-11,40.0,41.0,12
"LERWICK, UK",2023-12-12,45.0,36.0,12
"LERWICK, UK",2023-12-13,47.0,33.0,12
"LERWICK, UK",2023-12-14,50.0,37.0,12
"LERWICK, UK",2023-12-15,51.0,43.0,12
"LERWICK, UK",2023-12-16,50.0,45.0,12
"LERWICK, UK",2023-12-17,47.0,41.0,12
"LERWICK, UK",2023-12-18,44.0,44.0,12
"LERWICK, UK",2023-12-19,47.0,38.0,12
"LERWICK, UK",2023-12-20,40.0,34.0,12
"LERWICK, UK",2023-12-21,36.0,36.0,12
"LERWICK, UK",2023-12-22,47.0,29.0,12
"LERWICK, UK",2023-12-23,47.0,28.0,12
"LERWICK, UK",2023-12-24,39.0,33.0,12
"LERWICK, UK",2023-12-25,40.0,36.0,12
"LERWICK, UK",2023-12-26,40.0,35.0,12
"LERWICK, UK",2023-12-27,39.0,34.0,12
"LERWICK, UK",2023-12-28,41.0,33.0,12
"LERWICK, UK",2023-12-29,44.0,35.0,12
"LERWICK, UK",2023-12-30,44.0,37.0,12
"LERWICK, UK",2023-12-31,43.0,39.0,12
"AUCHINCRUIVE, UK",2023-12-01,41.0,23.0,12
"AUCHINCRUIVE, UK",2023-12-02,35.0,24.0,12
"AUCHINCRUIVE, UK",2023-12-03,40.0,28.0,12
"AUCHINCRUIVE, UK",2023-12-04,41.0,29.0,12
"AUCHINCRUIVE, UK",2023-12-05,42.0,33.0,12
"AUCHINCRUIVE, UK",2023-12-06,46.0,27.0,12
"AUCHINCRUIVE, UK",2023-12-07,49.0,29.0,12
"AUCHINCRUIVE, UK",2023-12-08,48.0,41.0,12
"AUCHINCRUIVE, UK",2023-12-09,44.0,45.0,12
"AUCHINCRUIVE, UK",2023-12-10,47.0,42.0,12
"AUCHINCRUIVE, UK",2023-12-11,44.0,36.0,12
"AUCHINCRUIVE, UK",2023-12-12,49.0,35.0,12
"AUCHINCRUIVE, UK",2023-12-13,49.0,37.0,12
"AUCHINCRUIVE, UK",2023-12-14,52.0,33.0,12
"AUCHINCRUIVE, UK",2023-12-15,53.0,45.0,12
"AUCHINCRUIVE, UK",2023-12-16,54.0,46.0,12
"AUCHINCRUIVE, UK",2023-12-17,53.0,49.0,12
"AUCHINCRUIVE, UK",2023-12-18,49.0,50.0,12
"AUCHINCRUIVE, UK",2023-12-19,53.0,44.0,12
"AUCHINCRUIVE, UK",2023-12-20,51.0,44.0,12
"AUCHINCRUIVE, UK",2023-12-21,52.0,48.0,12
"AUCHINCRUIVE, UK",2023-12-22,54.0,45.0,12
"AUCHINCRUIVE, UK",2023-12-23,53.0,47.0,12
"AUCHINCRUIVE, UK",2023-12-24,48.0,50.0,12
"AUCHINCRUIVE, UK",2023-12-25,45.0,44.0,12
"AUCHINCRUIVE, UK",2023-12-26,52.0,36.0,12
"AUCHINCRUIVE, UK",2023-12-27,48.0,35.0,12
"AUCHINCRUIVE, UK",2023-12-28,45.0,41.0,12
"AUCHINCRUIVE, UK",2023-12-29,46.0,44.0,12
"AUCHINCRUIVE, UK",2023-12-30,45.0,28.0,12
"AUCHINCRUIVE, UK",2023-12-31,46.0,34.0,12
"GOUDHURST, UK",2023-12-01,40.0,26.0,12
"GOUDHURST, UK",2023-12-02,46.0,26.0,12
"GOUDHURST, UK",2023-12-03,44.0,24.0,12
"GOUDHURST, UK",2023-12-04,42.0,40.0,12
"GOUDHURST, UK",2023-12-05,44.0,41.0,12
"GOUDHURST, UK",2023-12-06,49.0,29.0,12
"GOUDHURST, UK",2023-12-07,53.0,32.0,12
"GOUDHURST, UK",2023-12-08,56.0,42.0,12
"GOUDHURST, UK",2023-12-09,54.0,44.0,12
"GOUDHURST, UK",2023-12-10,53.0,47.0,12
"GOUDHURST, UK",2023-12-11,53.0,48.0,12
"GOUDHURST, UK",2023-12-12,45.0,41.0,12
"GOUDHURST, UK",2023-12-13,45.0,44.0,12
"GOUDHURST, UK",2023-12-14,50.0,37.0,12
"GOUDHURST, UK",2023-12-15,51.0,38.0,12
"GOUDHURST, UK",2023-12-16,51.0,39.0,12
"GOUDHURST, UK",2023-12-17,53.0,45.0,12
"GOUDHURST, UK",2023-12-18,53.0,46.0,12
"GOUDHURST, UK",2023-12-19,54.0,50.0,12
"GOUDHURST, UK",2023-12-20,57.0,40.0,12
"GOUDHURST, UK",2023-12-21,53.0,42.0,12
"GOUDHURST, UK",2023-12-22,54.0,48.0,12
"GOUDHURST, UK",2023-12-23,55.0,47.0,12
"GOUDHURST, UK",2023-12-24,54.0,50.0,12
"GOUDHURST, UK",2023-12-25,51.0,53.0,12
"GOUDHURST, UK",2023-12-26,53.0,43.0,12
"GOUDHURST, UK",2023-12-27,53.0,38.0,12
"GOUDHURST, UK",2023-12-28,53.0,50.0,12
"GOUDHURST, UK",2023-12-29,52.0,49.0,12
"GOUDHURST, UK",2023-12-30,49.0,41.0,12
"GOUDHURST, UK",2023-12-31,54.0,43.0,12
"WATTISHAM, UK",2023-12-01,37.0,25.0,12
"WATTISHAM, UK",2023-12-02,45.0,27.0,12
"WATTISHAM, UK",2023-12-03,41.0,25.0,12
"WATTISHAM, UK",2023-12-04,43.0,37.0,12
"WATTISHAM, UK",2023-12-05,42.0,40.0,12
"WATTISHAM, UK",2023-12-06,45.0,29.0,12
"WATTISHAM, UK",2023-12-07,50.0,31.0,12
"WATTISHAM, UK",2023-12-08,53.0,41.0,12
"WATTISHAM, UK",2023-12-09,51.0,43.0,12
"WATTISHAM, UK",2023-12-10,50.0,42.0,12
"WATTISHAM, UK",2023-12-11,52.0,44.0,12
"WATTISHAM, UK",2023-12-12,47.0,42.0,12
"WATTISHAM, UK",2023-12-13,45.0,44.0,12
"WATTISHAM, UK",2023-12-14,48.0,35.0,12
"WATTISHAM, UK",2023-12-15,51.0,37.0,12
"WATTISHAM, UK",2023-12-16,50.0,41.0,12
"WATTISHAM, UK",2023-12-17,53.0,45.0,12
"WATTISHAM, UK",2023-12-18,50.0,44.0,12
"WATTISHAM, UK",2023-12-19,52.0,48.0,12
"WATTISHAM, UK",2023-12-20,55.0,39.0,12
"WATTISHAM, UK",2023-12-21,51.0,43.0,12
"WATTISHAM, UK",2023-12-22,54.0,47.0,12
"WATTISHAM, UK",2023-12-23,58.0,47.0,12
"WATTISHAM, UK",2023-12-24,53.0,48.0,12
"WATTISHAM, UK",2023-12-25,49.0,50.0,12
"WATTISHAM, UK",2023-12-26,53.0,41.0,12
"WATTISHAM, UK",2023-12-27,53.0,39.0,12
"WATTISHAM, UK",2023-12-28,49.0,48.0,12
"WATTISHAM, UK",2023-12-29,51.0,44.0,12
"WATTISHAM, UK",2023-12-30,48.0,40.0,12
"WATTISHAM, UK",2023-12-31,52.0,42.0,12
"THREAVE, UK",2023-12-01,34.0,20.0,12
"THREAVE, UK",2023-12-02,35.0,20.0,12
"THREAVE, UK",2023-12-03,40.0,30.0,12
"THREAVE, UK",2023-12-04,43.0,30.0,12
"THREAVE, UK",2023-12-05,40.0,34.0,12
"THREAVE, UK",2023-12-06,48.0,22.0,12
"THREAVE, UK",2023-12-07,49.0,24.0,12
"THREAVE, UK",2023-12-08,49.0,40.0,12
"THREAVE, UK",2023-12-09,44.0,45.0,12
"THREAVE, UK",2023-12-10,42.0,40.0,12
"THREAVE, UK",2023-12-11,45.0,32.0,12
"THREAVE, UK",2023-12-12,47.0,32.0,12
"THREAVE, UK",2023-12-13,48.0,38.0,12
"THREAVE, UK",2023-12-14,51.0,32.0,12
"THREAVE, UK",2023-12-15,52.0,45.0,12
"THREAVE, UK",2023-12-16,53.0,45.0,12
"THREAVE, UK",2023-12-17,52.0,50.0,12
"THREAVE, UK",2023-12-18,47.0,49.0,12
"THREAVE, UK",2023-12-19,53.0,41.0,12
"THREAVE, UK",2023-12-20,51.0,42.0,12
"THREAVE, UK",2023-12-21,51.0,47.0,12
"THREAVE, UK",2023-12-22,54.0,45.0,12
"THREAVE, UK",2023-12-23,53.0,47.0,12
"THREAVE, UK",2023-12-24,49.0,49.0,12
"THREAVE, UK",2023-12-25,45.0,43.0,12
"THREAVE, UK",2023-12-26,51.0,33.0,12
"THREAVE, UK",2023-12-27,48.0,34.0,12
"THREAVE, UK",2023-12-28,44.0,42.0,12
"THREAVE, UK",2023-12-29,47.0,42.0,12
"THREAVE, UK",2023-12-30,45.0,28.0,12
"THREAVE, UK",2023-12-31,44.0,33.0,12
"CARLISLE, UK",2023-12-01,35.0,20.0,12
"CARLISLE, UK",2023-12-02,38.0,21.0,12
"CARLISLE, UK",2023-12-03,42.0,31.0,12
"CARLISLE, UK",2023-12-04,42.0,31.0,12
"CARLISLE, UK",2023-12-05,43.0,37.0,12
"CARLISLE, UK",2023-12-06,46.0,25.0,12
"CARLISLE, UK",2023-12-07,48.0,26.0,12
"CARLISLE, UK",2023-12-08,50.0,42.0,12
"CARLISLE, UK",2023-12-09,46.0,45.0,12
"CARLISLE, UK",2023-12-10,45.0,42.0,12
"CARLISLE, UK",2023-12-11,46.0,38.0,12
"CARLISLE, UK",2023-12-12,48.0,35.0,12
"CARLISLE, UK",2023-12-13,48.0,38.0,12
"CARLISLE, UK",2023-12-14,52.0,30.0,12
"CARLISLE, UK",2023-12-15,53.0,45.0,12
"CARLISLE, UK",2023-12-16,53.0,46.0,12
"CARLISLE, UK",2023-12-17,54.0,50.0,12
"CARLISLE, UK",2023-12-18,47.0,50.0,12
"CARLISLE, UK",2023-12-19,54.0,44.0,12
"CARLISLE, UK",2023-12-20,52.0,43.0,12
"CARLISLE, UK",2023-12-21,51.0,46.0,12
"CARLISLE, UK",2023-12-22,55.0,45.0,12
"CARLISLE, UK",2023-12-23,55.0,47.0,12
"CARLISLE, UK",2023-12-24,50.0,49.0,12
"CARLISLE, UK",2023-12-25,45.0,45.0,12
"CARLISLE, UK",2023-12-26,54.0,37.0,12
"CARLISLE, UK",2023-12-27,49.0,35.0,12
"CARLISLE, UK",2023-12-28,45.0,42.0,12
"CARLISLE, UK",2023-12-29,48.0,44.0,12
"CARLISLE, UK",2023-12-30,47.0,29.0,12
"CARLISLE, UK",2023-12-31,47.0,35.0,12
"WISLEY, UK",2023-12-01,43.0,23.0,12
"WISLEY, UK",2023-12-02,47.0,27.0,12
"WISLEY, UK",2023-12-03,46.0,24.0,12
"WISLEY, UK",2023-12-04,44.0,43.0,12
"WISLEY, UK",2023-12-05,46.0,41.0,12
"WISLEY, UK",2023-12-06,48.0,31.0,12
"WISLEY, UK",2023-12-07,53.0,32.0,12
"WISLEY, UK",2023-12-08,57.0,43.0,12
"WISLEY, UK",2023-12-09,54.0,46.0,12
"WISLEY, UK",2023-12-10,54.0,47.0,12
"WISLEY, UK",2023-12-11,52.0,47.0,12
"WISLEY, UK",2023-12-12,46.0,43.0,12
"WISLEY, UK",2023-12-13,47.0,45.0,12
"WISLEY, UK",2023-12-14,50.0,35.0,12
"WISLEY, UK",2023-12-15,52.0,38.0,12
"WISLEY, UK",2023-12-16,53.0,40.0,12
"WISLEY, UK",2023-12-17,54.0,48.0,12
"WISLEY, UK",2023-12-18,54.0,48.0,12
"WISLEY, UK",2023-12-19,54.0,51.0,12
"WISLEY, UK",2023-12-20,58.0,39.0,12
"WISLEY, UK",2023-12-21,54.0,44.0,12
"WISLEY, UK",2023-12-22,56.0,48.0,12
"WISLEY, UK",2023-12-23,59.0,48.0,12
"WISLEY, UK",2023-12-24,55.0,51.0,12
"WISLEY, UK",2023-12-25,53.0,54.0,12
"WISLEY, UK",2023-12-26,54.0,43.0,12
"WISLEY, UK",2023-12-27,55.0,38.0,12
"WISLEY, UK",2023-12-28,53.0,50.0,12
"WISLEY, UK",2023-12-29,53.0,48.0,12
"WISLEY, UK",2023-12-30,51.0,42.0,12
"WISLEY, UK",2023-12-31,54.0,42.0,12
"CRAIBSTONE, UK",2023-12-01,,,12
"CRAIBSTONE, UK",2023-12-02,,,12
"CRAIBSTONE, UK",2023-12-03,,,12
"CRAIBSTONE, UK",2023-12-04,43.0,33.0,12
"CRAIBSTONE, UK",2023-12-05,40.0,,12
"CRAIBSTONE, UK",2023-12-06,,20.0,12
"CRAIBSTONE, UK",2023-12-07,,31.0,12
"CRAIBSTONE, UK",2023-12-08,,42.0,12
"CRAIBSTONE, UK",2023-12-09,47.0,,12
"CRAIBSTONE, UK",2023-12-10,47.0,,12
"CRAIBSTONE, UK",2023-12-11,,40.0,12
"CRAIBSTONE, UK",2023-12-12,45.0,,12
"CRAIBSTONE, UK",2023-12-13,43.0,,12
"CRAIBSTONE, UK",2023-12-14,47.0,35.0,12
"CRAIBSTONE, UK",2023-12-15,,39.0,12
"CRAIBSTONE, UK",2023-12-16,,49.0,12
"CRAIBSTONE, UK",2023-12-17,55.0,,12
"CRAIBSTONE, UK",2023-12-18,,,12
"CRAIBSTONE, UK",2023-12-19,49.0,,12
"CRAIBSTONE, UK",2023-12-20,,39.0,12
"CRAIBSTONE, UK",2023-12-21,,,12
"CRAIBSTONE, UK",2023-12-22,,,12
"CRAIBSTONE, UK",2023-12-23,,,12
"CRAIBSTONE, UK",2023-12-24,52.0,35.0,12
"CRAIBSTONE, UK",2023-12-25,49.0,33.0,12
"CRAIBSTONE, UK",2023-12-26,40.0,,12
"CRAIBSTONE, UK",2023-12-27,49.0,28.0,12
"CRAIBSTONE, UK",2023-12-28,47.0,37.0,12
"CRAIBSTONE, UK",2023-12-29,43.0,,12
"CRAIBSTONE, UK",2023-12-30,,33.0,12
"CRAIBSTONE, UK",2023-12-31,46.0,37.0,12
"LEUCHARS, UK",2023-12-01,37.0,24.0,12
"LEUCHARS, UK",2023-12-02,,17.0,12
"LEUCHARS, UK",2023-12-03,36.0,15.0,12
"LEUCHARS, UK",2023-12-04,45.0,34.0,12
"LEUCHARS, UK",2023-12-05,,28.0,12
"LEUCHARS, UK",2023-12-06,,22.0,12
"LEUCHARS, UK",2023-12-07,45.0,26.0,12
"LEUCHARS, UK",2023-12-08,47.0,42.0,12
"LEUCHARS, UK",2023-12-09,47.0,,12
"LEUCHARS, UK",2023-12-10,,39.0,12
"LEUCHARS, UK",2023-12-11,45.0,37.0,12
"LEUCHARS, UK",2023-12-12,,,12
"LEUCHARS, UK",2023-12-13,45.0,,12
"LEUCHARS, UK",2023-12-14,48.0,36.0,12
"LEUCHARS, UK",2023-12-15,,40.0,12
"LEUCHARS, UK",2023-12-16,53.0,,12
"LEUCHARS, UK",2023-12-17,54.0,,12
"LEUCHARS, UK",2023-12-18,54.0,,12
"LEUCHARS, UK",2023-12-19,49.0,36.0,12
"LEUCHARS, UK",2023-12-20,54.0,40.0,12
"LEUCHARS, UK",2023-12-21,54.0,42.0,12
"LEUCHARS, UK",2023-12-22,49.0,38.0,12
"LEUCHARS, UK",2023-12-23,,38.0,12
"LEUCHARS, UK",2023-12-24,54.0,,12
"LEUCHARS, UK",2023-12-25,49.0,31.0,12
"LEUCHARS, UK",2023-12-26,43.0,28.0,12
"LEUCHARS, UK",2023-12-27,49.0,28.0,12
"LEUCHARS, UK",2023-12-28,48.0,41.0,12
"LEUCHARS, UK",2023-12-29,45.0,30.0,12
"LEUCHARS, UK",2023-12-30,45.0,29.0,12
"LEUCHARS, UK",2023-12-31,46.0,31.0,12
"CAWOOD, UK",2023-12-01,32.0,29.0,12
"CAWOOD, UK",2023-12-02,40.0,23.0,12
"CAWOOD, UK",2023-12-03,42.0,23.0,12
"CAWOOD, UK",2023-12-04,44.0,32.0,12
"CAWOOD, UK",2023-12-05,40.0,39.0,12
"CAWOOD, UK",2023-12-06,37.0,25.0,12
"CAWOOD, UK",2023-12-07,48.0,29.0,12
"CAWOOD, UK",2023-12-08,52.0,,12
"CAWOOD, UK",2023-12-09,47.0,,12
"CAWOOD, UK",2023-12-10,45.0,44.0,12
"CAWOOD, UK",2023-12-11,46.0,40.0,12
"CAWOOD, UK",2023-12-12,44.0,37.0,12
"CAWOOD, UK",2023-12-13,47.0,42.0,12
"CAWOOD, UK",2023-12-14,52.0,32.0,12
"CAWOOD, UK",2023-12-15,54.0,37.0,12
"CAWOOD, UK",2023-12-16,54.0,43.0,12
"CAWOOD, UK",2023-12-17,57.0,43.0,12
"CAWOOD, UK",2023-12-18,51.0,49.0,12
"CAWOOD, UK",2023-12-19,55.0,47.0,12
"CAWOOD, UK",2023-12-20,55.0,44.0,12
"CAWOOD, UK",2023-12-21,52.0,47.0,12
"CAWOOD, UK",2023-12-22,57.0,45.0,12
"CAWOOD, UK",2023-12-23,58.0,51.0,12
"CAWOOD, UK",2023-12-24,58.0,51.0,12
"CAWOOD, UK",2023-12-25,,48.0,12
"CAWOOD, UK",2023-12-26,55.0,51.0,12
"CAWOOD, UK",2023-12-27,50.0,37.0,12
"CAWOOD, UK",2023-12-28,47.0,42.0,12
"CAWOOD, UK",2023-12-29,51.0,44.0,12
"CAWOOD, UK",2023-12-30,46.0,39.0,12
"CAWOOD, UK",2023-12-31,49.0,39.0,12
"WOBURN, UK",2023-12-01,39.0,24.0,12
"WOBURN, UK",2023-12-02,45.0,27.0,12
"WOBURN, UK",2023-12-03,45.0,23.0,12
"WOBURN, UK",2023-12-04,43.0,39.0,12
"WOBURN, UK",2023-12-05,44.0,40.0,12
"WOBURN, UK",2023-12-06,46.0,25.0,12
"WOBURN, UK",2023-12-07,50.0,25.0,12
"WOBURN, UK",2023-12-08,56.0,42.0,12
"WOBURN, UK",2023-12-09,52.0,43.0,12
"WOBURN, UK",2023-12-10,52.0,43.0,12
"WOBURN, UK",2023-12-11,52.0,45.0,12
"WOBURN, UK",2023-12-12,45.0,36.0,12
"WOBURN, UK",2023-12-13,46.0,44.0,12
"WOBURN, UK",2023-12-14,49.0,32.0,12
"WOBURN, UK",2023-12-15,52.0,36.0,12
"WOBURN, UK",2023-12-16,51.0,43.0,12
"WOBURN, UK",2023-12-17,54.0,48.0,12
"WOBURN, UK",2023-12-18,51.0,47.0,12
"WOBURN, UK",2023-12-19,54.0,50.0,12
"WOBURN, UK",2023-12-20,55.0,39.0,12
"WOBURN, UK",2023-12-21,52.0,44.0,12
"WOBURN, UK",2023-12-22,55.0,48.0,12
"WOBURN, UK",2023-12-23,56.0,46.0,12
"WOBURN, UK",2023-12-24,53.0,48.0,12
"WOBURN, UK",2023-12-25,51.0,50.0,12
"WOBURN, UK",2023-12-26,53.0,41.0,12
"WOBURN, UK",2023-12-27,53.0,35.0,12
"WOBURN, UK",2023-12-28,47.0,48.0,12
"WOBURN, UK",2023-12-29,53.0,44.0,12
"WOBURN, UK",2023-12-30,46.0,41.0,12
"WOBURN, UK",2023-12-31,53.0,41.0,12
"TIREE, UK",2023-12-01,43.0,35.0,12
"TIREE, UK",2023-12-02,42.0,,12
"TIREE, UK",2023-12-03,41.0,26.0,12
"TIREE, UK",2023-12-04,45.0,26.0,12
"TIREE, UK",2023-12-05,46.0,31.0,12
"TIREE, UK",2023-12-06,44.0,40.0,12
"TIREE, UK",2023-12-07,,41.0,12
"TIREE, UK",2023-12-08,50.0,46.0,12
"TIREE, UK",2023-12-09,50.0,46.0,12
"TIREE, UK",2023-12-10,49.0,,12
"TIREE, UK",2023-12-11,47.0,34.0,12
"TIREE, UK",2023-12-12,47.0,,12
"TIREE, UK",2023-12-13,49.0,37.0,12
"TIREE, UK",2023-12-14,50.0,46.0,12
"TIREE, UK",2023-12-15,52.0,45.0,12
"TIREE, UK",2023-12-16,52.0,51.0,12
"TIREE, UK",2023-12-17,,,12
"TIREE, UK",2023-12-18,52.0,,12
"TIREE, UK",2023-12-19,48.0,42.0,12
"TIREE, UK",2023-12-20,,44.0,12
"TIREE, UK",2023-12-21,52.0,45.0,12
"TIREE, UK",2023-12-22,,46.0,12
"TIREE, UK",2023-12-23,53.0,46.0,12
"TIREE, UK",2023-12-24,53.0,43.0,12
"TIREE, UK",2023-12-25,50.0,39.0,12
"TIREE, UK",2023-12-26,46.0,34.0,12
"TIREE, UK",2023-12-27,50.0,34.0,12
"TIREE, UK",2023-12-28,47.0,41.0,12
"TIREE, UK",2023-12-29,47.0,36.0,12
"TIREE, UK",2023-12-30,47.0,31.0,12
"TIREE, UK",2023-12-31,49.0,43.0,12
"KINLOSS, UK",2023-12-01,37.0,25.0,12
"KINLOSS, UK",2023-12-02,35.0,19.0,12
"KINLOSS, UK",2023-12-03,,,12
"KINLOSS, UK",2023-12-04,37.0,23.0,12
"KINLOSS, UK",2023-12-05,,,12
"KINLOSS, UK",2023-12-06,,17.0,12
"KINLOSS, UK",2023-12-07,,26.0,12
"KINLOSS, UK",2023-12-08,47.0,,12
"KINLOSS, UK",2023-12-09,,,12
"KINLOSS, UK",2023-12-10,,37.0,12
"KINLOSS, UK",2023-12-11,43.0,31.0,12
"KINLOSS, UK",2023-12-12,44.0,31.0,12
"KINLOSS, UK",2023-12-13,43.0,32.0,12
"KINLOSS, UK",2023-12-14,,37.0,12
"KINLOSS, UK",2023-12-15,54.0,44.0,12
"KINLOSS, UK",2023-12-16,56.0,53.0,12
"KINLOSS, UK",2023-12-17,,,12
"KINLOSS, UK",2023-12-18,56.0,,12
"KINLOSS, UK",2023-12-19,47.0,39.0,12
"KINLOSS, UK",2023-12-20,,39.0,12
"KINLOSS, UK",2023-12-21,53.0,39.0,12
"KINLOSS, UK",2023-12-22,43.0,,12
"KINLOSS, UK",2023-12-23,,,12
"KINLOSS, UK",2023-12-24,53.0,36.0,12
"KINLOSS, UK",2023-12-25,45.0,,12
"KINLOSS, UK",2023-12-26,40.0,,12
"KINLOSS, UK",2023-12-27,,26.0,12
"KINLOSS, UK",2023-12-28,48.0,38.0,12
"KINLOSS, UK",2023-12-29,41.0,35.0,12
"KINLOSS, UK",2023-12-30,42.0,31.0,12
"KINLOSS, UK",2023-12-31,42.0,,12
"LYNEHAM, UK",2023-12-01,34.0,26.0,12
"LYNEHAM, UK",2023-12-02,,25.0,12
"LYNEHAM, UK",2023-12-03,47.0,27.0,12
"LYNEHAM, UK",2023-12-04,47.0,,12
"LYNEHAM, UK",2023-12-05,42.0,38.0,12
"LYNEHAM, UK",2023-12-06,,33.0,12
"LYNEHAM, UK",2023-12-07,47.0,39.0,12
"LYNEHAM, UK",2023-12-08,50.0,40.0,12
"LYNEHAM, UK",2023-12-09,54.0,44.0,12
"LYNEHAM, UK",2023-12-10,54.0,45.0,12
"LYNEHAM, UK",2023-12-11,52.0,44.0,12
"LYNEHAM, UK",2023-12-12,52.0,44.0,12
"LYNEHAM, UK",2023-12-13,47.0,,12
"LYNEHAM, UK",2023-12-14,50.0,33.0,12
"LYNEHAM, UK",2023-12-15,48.0,40.0,12
"LYNEHAM, UK",2023-12-16,51.0,42.0,12
"LYNEHAM, UK",2023-12-17,51.0,47.0,12
"LYNEHAM, UK",2023-12-18,53.0,47.0,12
"LYNEHAM, UK",2023-12-19,53.0,39.0,12
"LYNEHAM, UK",2023-12-20,50.0,39.0,12
"LYNEHAM, UK",2023-12-21,55.0,49.0,12
"LYNEHAM, UK",2023-12-22,52.0,,12
"LYNEHAM, UK",2023-12-23,50.0,46.0,12
"LYNEHAM, UK",2023-12-24,54.0,48.0,12
"LYNEHAM, UK",2023-12-25,53.0,,12
"LYNEHAM, UK",2023-12-26,50.0,38.0,12
"LYNEHAM, UK",2023-12-27,53.0,38.0,12
"LYNEHAM, UK",2023-12-28,52.0,47.0,12
"LYNEHAM, UK",2023-12-29,48.0,41.0,12
"LYNEHAM, UK",2023-12-30,52.0,40.0,12
"LYNEHAM, UK",2023-12-31,52.0,40.0,12
"OXFORD, UK",2023-12-01,39.0,27.0,12
"OXFORD, UK",2023-12-02,46.0,26.0,12
"OXFORD, UK",2023-12-03,46.0,26.0,12
"OXFORD, UK",2023-12-04,43.0,39.0,12
"OXFORD, UK",2023-12-05,45.0,40.0,12
"OXFORD, UK",2023-12-06,,30.0,12
"OXFORD, UK",2023-12-07,51.0,31.0,12
"OXFORD, UK",2023-12-08,55.0,39.0,12
"OXFORD, UK",2023-12-09,54.0,43.0,12
"OXFORD, UK",2023-12-10,52.0,44.0,12
"OXFORD, UK",2023-12-11,52.0,47.0,12
"OXFORD, UK",2023-12-12,45.0,45.0,12
"OXFORD, UK",2023-12-13,47.0,45.0,12
"OXFORD, UK",2023-12-14,50.0,34.0,12
"OXFORD, UK",2023-12-15,52.0,39.0,12
"OXFORD, UK",2023-12-16,51.0,43.0,12
"OXFORD, UK",2023-12-17,55.0,48.0,12
"OXFORD, UK",2023-12-18,52.0,48.0,12
"OXFORD, UK",2023-12-19,55.0,51.0,12
"OXFORD, UK",2023-12-20,57.0,40.0,12
"OXFORD, UK",2023-12-21,54.0,46.0,12
"OXFORD, UK",2023-12-22,56.0,46.0,12
"OXFORD, UK",2023-12-23,56.0,47.0,12
"OXFORD, UK",2023-12-24,54.0,49.0,12
"OXFORD, UK",2023-12-25,53.0,51.0,12
"OXFORD, UK",2023-12-26,54.0,41.0,12
"OXFORD, UK",2023-12-27,54.0,41.0,12
"OXFORD, UK",2023-12-28,48.0,48.0,12
"OXFORD, UK",2023-12-29,53.0,46.0,12
"OXFORD, UK",2023-12-30,48.0,40.0,12
"OXFORD, UK",2023-12-31,54.0,41.0,12
"BRAEMAR 1, UK",2023-12-01,,24.0,12
"BRAEMAR 1, UK",2023-12-02,,11.0,12
"BRAEMAR 1, UK",2023-12-03,,,12
"BRAEMAR 1, UK",2023-12-04,,,12
"BRAEMAR 1, UK",2023-12-05,,,12
"BRAEMAR 1, UK",2023-12-06,,,12
"BRAEMAR 1, UK",2023-12-07,,,12
"BRAEMAR 1, UK",2023-12-08,,,12
"BRAEMAR 1, UK",2023-12-09,,,12
"BRAEMAR 1, UK",2023-12-10,,,12
"BRAEMAR 1, UK",2023-12-11,,,12
"BRAEMAR 1, UK",2023-12-12,,,12
"BRAEMAR 1, UK",2023-12-13,,,12
"BRAEMAR 1, UK",2023-12-14,51.0,,12
"BRAEMAR 1, UK",2023-12-15,51.0,,12
"BRAEMAR 1, UK",2023-12-16,54.0,43.0,12
"BRAEMAR 1, UK",2023-12-17,52.0,49.0,12
"BRAEMAR 1, UK",2023-12-18,42.0,50.0,12
"BRAEMAR 1, UK",2023-12-19,50.0,32.0,12
"BRAEMAR 1, UK",2023-12-20,42.0,36.0,12
"BRAEMAR 1, UK",2023-12-21,41.0,40.0,12
"BRAEMAR 1, UK",2023-12-22,52.0,36.0,12
"BRAEMAR 1, UK",2023-12-23,46.0,32.0,12
"BRAEMAR 1, UK",2023-12-24,36.0,33.0,12
"BRAEMAR 1, UK",2023-12-25,37.0,30.0,12
"BRAEMAR 1, UK",2023-12-26,40.0,30.0,12
"BRAEMAR 1, UK",2023-12-27,41.0,20.0,12
"BRAEMAR 1, UK",2023-12-28,37.0,33.0,12
"BRAEMAR 1, UK",2023-12-29,40.0,32.0,12
"BRAEMAR 1, UK",2023-12-30,36.0,25.0,12
"BRAEMAR 1, UK",2023-12-31,39.0,25.0,12
"ALWEN, UK",2023-12-01,,,12
"ALWEN, UK",2023-12-02,,,12
"BOURNEMOUTH, UK",2023-12-01,39.0,27.0,12
"BOURNEMOUTH, UK",2023-12-02,,,12
"BOURNEMOUTH, UK",2023-12-03,51.0,28.0,12
"BOURNEMOUTH, UK",2023-12-04,51.0,,12
"BOURNEMOUTH, UK",2023-12-05,47.0,,12
"BOURNEMOUTH, UK",2023-12-06,,25.0,12
"BOURNEMOUTH, UK",2023-12-07,53.0,45.0,12
"BOURNEMOUTH, UK",2023-12-08,54.0,39.0,12
